URL,Locale,SourceIndexable,TechnicallyIndexable,SitemapEligible,GoogleIndexStatus,IndexabilityRecommendation,EvidenceConfidence,Reason,Evidence
https://familyboard.win/,en,true,YES,YES,UNKNOWN,NO_CHANGE_PENDING_SEARCH_EVIDENCE,UNKNOWN,No current GSC or URL Inspection evidence for removal; KEEP_INDEXABLE is not search-value proof.,REPO_EVIDENCE; NEEDS_EVIDENCE
https://familyboard.win/zh-tw/guides/familyboard-home-emergency-drill-record-tutorial/,zh-TW,true,YES,YES,UNKNOWN,NO_CHANGE_PENDING_SEARCH_EVIDENCE,UNKNOWN,No current GSC or URL Inspection evidence for removal; KEEP_INDEXABLE is not search-value proof.,REPO_EVIDENCE; NEEDS_EVIDENCE
https://familyboard.win/zh-tw/guides/familyboard-home-handoff-summary-generator-tutorial/,zh-TW,true,YES,YES,UNKNOWN,NO_CHANGE_PENDING_SEARCH_EVIDENCE,UNKNOWN,No current GSC or URL Inspection evidence for removal; KEEP_INDEXABLE is not search-value proof.,REPO_EVIDENCE; NEEDS_EVIDENCE
https://familyboard.win/zh-tw/guides/familyboard-home-inventory-checklist-generator-tutorial/,zh-TW,true,YES,YES,UNKNOWN,NO_CHANGE_PENDING_SEARCH_EVIDENCE,UNKNOWN,No current GSC or URL Inspection evidence for removal; KEEP_INDEXABLE is not search-value proof.,REPO_EVIDENCE; NEEDS_EVIDENCE
https://familyboard.win/zh-tw/guides/familyboard-home-maintenance-cost-tracker-tutorial/,zh-TW,true,YES,YES,UNKNOWN,NO_CHANGE_PENDING_SEARCH_EVIDENCE,UNKNOWN,No current GSC or URL Inspection evidence for removal; KEEP_INDEXABLE is not search-value proof.,REPO_EVIDENCE; NEEDS_EVIDENCE
https://familyboard.win/zh-tw/guides/familyboard-home-maintenance-schedule-generator-tutorial/,zh-TW,true,YES,YES,UNKNOWN,NO_CHANGE_PENDING_SEARCH_EVIDENCE,UNKNOWN,No current GSC or URL Inspection evidence for removal; KEEP_INDEXABLE is not search-value proof.,REPO_EVIDENCE; NEEDS_EVIDENCE
https://familyboard.win/zh-tw/guides/familyboard-home-repair-change-order-tutorial/,zh-TW,true,YES,YES,UNKNOWN,NO_CHANGE_PENDING_SEARCH_EVIDENCE,UNKNOWN,No current GSC or URL Inspection evidence for removal; KEEP_INDEXABLE is not search-value proof.,REPO_EVIDENCE; NEEDS_EVIDENCE
https://familyboard.win/zh-tw/guides/familyboard-home-repair-closeout-checklist-tutorial/,zh-TW,true,YES,YES,UNKNOWN,NO_CHANGE_PENDING_SEARCH_EVIDENCE,UNKNOWN,No current GSC or URL Inspection evidence for removal; KEEP_INDEXABLE is not search-value proof.,REPO_EVIDENCE; NEEDS_EVIDENCE
https://familyboard.win/zh-tw/guides/familyboard-home-repair-cost-log-tutorial/,zh-TW,true,YES,YES,UNKNOWN,NO_CHANGE_PENDING_SEARCH_EVIDENCE,UNKNOWN,No current GSC or URL Inspection evidence for removal; KEEP_INDEXABLE is not search-value proof.,REPO_EVIDENCE; NEEDS_EVIDENCE
https://familyboard.win/zh-tw/guides/familyboard-home-service-provider-verification-tutorial/,zh-TW,true,YES,YES,UNKNOWN,NO_CHANGE_PENDING_SEARCH_EVIDENCE,UNKNOWN,No current GSC or URL Inspection evidence for removal; KEEP_INDEXABLE is not search-value proof.,REPO_EVIDENCE; NEEDS_EVIDENCE
https://familyboard.win/zh-tw/guides/familyboard-home-service-reminder-generator-tutorial/,zh-TW,true,YES,YES,UNKNOWN,NO_CHANGE_PENDING_SEARCH_EVIDENCE,UNKNOWN,No current GSC or URL Inspection evidence for removal; KEEP_INDEXABLE is not search-value proof.,REPO_EVIDENCE; NEEDS_EVIDENCE
https://familyboard.win/zh-tw/guides/familyboard-house-sitter-instruction-generator-tutorial/,zh-TW,true,YES,YES,UNKNOWN,NO_CHANGE_PENDING_SEARCH_EVIDENCE,UNKNOWN,No current GSC or URL Inspection evidence for removal; KEEP_INDEXABLE is not search-value proof.,REPO_EVIDENCE; NEEDS_EVIDENCE
https://familyboard.win/zh-tw/guides/familyboard-household-account-list-tutorial/,zh-TW,true,YES,YES,UNKNOWN,NO_CHANGE_PENDING_SEARCH_EVIDENCE,UNKNOWN,No current GSC or URL Inspection evidence for removal; KEEP_INDEXABLE is not search-value proof.,REPO_EVIDENCE; NEEDS_EVIDENCE
https://familyboard.win/zh-tw/guides/familyboard-household-admin-backup-tutorial/,zh-TW,true,YES,YES,UNKNOWN,NO_CHANGE_PENDING_SEARCH_EVIDENCE,UNKNOWN,No current GSC or URL Inspection evidence for removal; KEEP_INDEXABLE is not search-value proof.,REPO_EVIDENCE; NEEDS_EVIDENCE
https://familyboard.win/zh-tw/guides/familyboard-household-admin-escalation-tutorial/,zh-TW,true,YES,YES,UNKNOWN,NO_CHANGE_PENDING_SEARCH_EVIDENCE,UNKNOWN,No current GSC or URL Inspection evidence for removal; KEEP_INDEXABLE is not search-value proof.,REPO_EVIDENCE; NEEDS_EVIDENCE
https://familyboard.win/zh-tw/guides/familyboard-household-annual-review-generator-tutorial/,zh-TW,true,YES,YES,UNKNOWN,NO_CHANGE_PENDING_SEARCH_EVIDENCE,UNKNOWN,No current GSC or URL Inspection evidence for removal; KEEP_INDEXABLE is not search-value proof.,REPO_EVIDENCE; NEEDS_EVIDENCE
https://familyboard.win/zh-tw/guides/familyboard-household-availability-window-tutorial/,zh-TW,true,YES,YES,UNKNOWN,NO_CHANGE_PENDING_SEARCH_EVIDENCE,UNKNOWN,No current GSC or URL Inspection evidence for removal; KEEP_INDEXABLE is not search-value proof.,REPO_EVIDENCE; NEEDS_EVIDENCE
https://familyboard.win/zh-tw/guides/familyboard-household-backup-recovery-checker-tutorial/,zh-TW,true,YES,YES,UNKNOWN,NO_CHANGE_PENDING_SEARCH_EVIDENCE,UNKNOWN,No current GSC or URL Inspection evidence for removal; KEEP_INDEXABLE is not search-value proof.,REPO_EVIDENCE; NEEDS_EVIDENCE
https://familyboard.win/zh-tw/guides/familyboard-household-bill-source-status-tutorial/,zh-TW,true,YES,YES,UNKNOWN,NO_CHANGE_PENDING_SEARCH_EVIDENCE,UNKNOWN,No current GSC or URL Inspection evidence for removal; KEEP_INDEXABLE is not search-value proof.,REPO_EVIDENCE; NEEDS_EVIDENCE
https://familyboard.win/zh-tw/guides/familyboard-household-decision-log-tutorial/,zh-TW,true,YES,YES,UNKNOWN,NO_CHANGE_PENDING_SEARCH_EVIDENCE,UNKNOWN,No current GSC or URL Inspection evidence for removal; KEEP_INDEXABLE is not search-value proof.,REPO_EVIDENCE; NEEDS_EVIDENCE
https://familyboard.win/zh-tw/guides/familyboard-household-decision-register-tutorial/,zh-TW,true,YES,YES,UNKNOWN,NO_CHANGE_PENDING_SEARCH_EVIDENCE,UNKNOWN,No current GSC or URL Inspection evidence for removal; KEEP_INDEXABLE is not search-value proof.,REPO_EVIDENCE; NEEDS_EVIDENCE
https://familyboard.win/zh-tw/guides/familyboard-household-document-index-generator-tutorial/,zh-TW,true,YES,YES,UNKNOWN,NO_CHANGE_PENDING_SEARCH_EVIDENCE,UNKNOWN,No current GSC or URL Inspection evidence for removal; KEEP_INDEXABLE is not search-value proof.,REPO_EVIDENCE; NEEDS_EVIDENCE
https://familyboard.win/zh-tw/guides/familyboard-household-document-redaction-tutorial/,zh-TW,true,YES,YES,UNKNOWN,NO_CHANGE_PENDING_SEARCH_EVIDENCE,UNKNOWN,No current GSC or URL Inspection evidence for removal; KEEP_INDEXABLE is not search-value proof.,REPO_EVIDENCE; NEEDS_EVIDENCE
https://familyboard.win/zh-tw/guides/familyboard-household-export-scope-review-tutorial/,zh-TW,true,YES,YES,UNKNOWN,NO_CHANGE_PENDING_SEARCH_EVIDENCE,UNKNOWN,No current GSC or URL Inspection evidence for removal; KEEP_INDEXABLE is not search-value proof.,REPO_EVIDENCE; NEEDS_EVIDENCE
https://familyboard.win/zh-tw/guides/familyboard-household-handoff-tutorial/,zh-TW,true,YES,YES,UNKNOWN,NO_CHANGE_PENDING_SEARCH_EVIDENCE,UNKNOWN,No current GSC or URL Inspection evidence for removal; KEEP_INDEXABLE is not search-value proof.,REPO_EVIDENCE; NEEDS_EVIDENCE
https://familyboard.win/zh-tw/guides/familyboard-household-language-preference-handoff-tutorial/,zh-TW,true,YES,YES,UNKNOWN,NO_CHANGE_PENDING_SEARCH_EVIDENCE,UNKNOWN,No current GSC or URL Inspection evidence for removal; KEEP_INDEXABLE is not search-value proof.,REPO_EVIDENCE; NEEDS_EVIDENCE
https://familyboard.win/zh-tw/guides/familyboard-household-meeting-agenda-action-log-tutorial/,zh-TW,true,YES,YES,UNKNOWN,NO_CHANGE_PENDING_SEARCH_EVIDENCE,UNKNOWN,No current GSC or URL Inspection evidence for removal; KEEP_INDEXABLE is not search-value proof.,REPO_EVIDENCE; NEEDS_EVIDENCE
https://familyboard.win/zh-tw/guides/familyboard-household-meeting-tutorial/,zh-TW,true,YES,YES,UNKNOWN,NO_CHANGE_PENDING_SEARCH_EVIDENCE,UNKNOWN,No current GSC or URL Inspection evidence for removal; KEEP_INDEXABLE is not search-value proof.,REPO_EVIDENCE; NEEDS_EVIDENCE
https://familyboard.win/zh-tw/guides/familyboard-household-members-responsibilities-tutorial/,zh-TW,true,YES,YES,UNKNOWN,NO_CHANGE_PENDING_SEARCH_EVIDENCE,UNKNOWN,No current GSC or URL Inspection evidence for removal; KEEP_INDEXABLE is not search-value proof.,REPO_EVIDENCE; NEEDS_EVIDENCE
https://familyboard.win/zh-tw/guides/familyboard-household-notification-routing-tutorial/,zh-TW,true,YES,YES,UNKNOWN,NO_CHANGE_PENDING_SEARCH_EVIDENCE,UNKNOWN,No current GSC or URL Inspection evidence for removal; KEEP_INDEXABLE is not search-value proof.,REPO_EVIDENCE; NEEDS_EVIDENCE
https://familyboard.win/zh-tw/guides/familyboard-household-quiet-hours-tutorial/,zh-TW,true,YES,YES,UNKNOWN,NO_CHANGE_PENDING_SEARCH_EVIDENCE,UNKNOWN,No current GSC or URL Inspection evidence for removal; KEEP_INDEXABLE is not search-value proof.,REPO_EVIDENCE; NEEDS_EVIDENCE
https://familyboard.win/zh-tw/guides/familyboard-household-responsibility-coverage-map-tutorial/,zh-TW,true,YES,YES,UNKNOWN,NO_CHANGE_PENDING_SEARCH_EVIDENCE,UNKNOWN,No current GSC or URL Inspection evidence for removal; KEEP_INDEXABLE is not search-value proof.,REPO_EVIDENCE; NEEDS_EVIDENCE
https://familyboard.win/zh-tw/guides/familyboard-household-responsibility-coverage-tutorial/,zh-TW,true,YES,YES,UNKNOWN,NO_CHANGE_PENDING_SEARCH_EVIDENCE,UNKNOWN,No current GSC or URL Inspection evidence for removal; KEEP_INDEXABLE is not search-value proof.,REPO_EVIDENCE; NEEDS_EVIDENCE
https://familyboard.win/zh-tw/guides/familyboard-household-return-handoff-tutorial/,zh-TW,true,YES,YES,UNKNOWN,NO_CHANGE_PENDING_SEARCH_EVIDENCE,UNKNOWN,No current GSC or URL Inspection evidence for removal; KEEP_INDEXABLE is not search-value proof.,REPO_EVIDENCE; NEEDS_EVIDENCE
https://familyboard.win/zh-tw/guides/familyboard-household-role-change-audit-tutorial/,zh-TW,true,YES,YES,UNKNOWN,NO_CHANGE_PENDING_SEARCH_EVIDENCE,UNKNOWN,No current GSC or URL Inspection evidence for removal; KEEP_INDEXABLE is not search-value proof.,REPO_EVIDENCE; NEEDS_EVIDENCE
https://familyboard.win/zh-tw/guides/familyboard-household-shopping-list-planner-tutorial/,zh-TW,true,YES,YES,UNKNOWN,NO_CHANGE_PENDING_SEARCH_EVIDENCE,UNKNOWN,No current GSC or URL Inspection evidence for removal; KEEP_INDEXABLE is not search-value proof.,REPO_EVIDENCE; NEEDS_EVIDENCE
https://familyboard.win/zh-tw/guides/familyboard-household-subscription-cost-calculator-tutorial/,zh-TW,true,YES,YES,UNKNOWN,NO_CHANGE_PENDING_SEARCH_EVIDENCE,UNKNOWN,No current GSC or URL Inspection evidence for removal; KEEP_INDEXABLE is not search-value proof.,REPO_EVIDENCE; NEEDS_EVIDENCE
https://familyboard.win/zh-tw/guides/familyboard-household-task-dependency-map-tutorial/,zh-TW,true,YES,YES,UNKNOWN,NO_CHANGE_PENDING_SEARCH_EVIDENCE,UNKNOWN,No current GSC or URL Inspection evidence for removal; KEEP_INDEXABLE is not search-value proof.,REPO_EVIDENCE; NEEDS_EVIDENCE
https://familyboard.win/zh-tw/guides/familyboard-household-task-load-calculator-tutorial/,zh-TW,true,YES,YES,UNKNOWN,NO_CHANGE_PENDING_SEARCH_EVIDENCE,UNKNOWN,No current GSC or URL Inspection evidence for removal; KEEP_INDEXABLE is not search-value proof.,REPO_EVIDENCE; NEEDS_EVIDENCE
https://familyboard.win/zh-tw/guides/familyboard-household-time-window-overlap-checker-tutorial/,zh-TW,true,YES,YES,UNKNOWN,NO_CHANGE_PENDING_SEARCH_EVIDENCE,UNKNOWN,No current GSC or URL Inspection evidence for removal; KEEP_INDEXABLE is not search-value proof.,REPO_EVIDENCE; NEEDS_EVIDENCE
https://familyboard.win/zh-tw/guides/familyboard-important-household-document-review-tutorial/,zh-TW,true,YES,YES,UNKNOWN,NO_CHANGE_PENDING_SEARCH_EVIDENCE,UNKNOWN,No current GSC or URL Inspection evidence for removal; KEEP_INDEXABLE is not search-value proof.,REPO_EVIDENCE; NEEDS_EVIDENCE
https://familyboard.win/zh-tw/guides/familyboard-insurance-claim-timeline-tutorial/,zh-TW,true,YES,YES,UNKNOWN,NO_CHANGE_PENDING_SEARCH_EVIDENCE,UNKNOWN,No current GSC or URL Inspection evidence for removal; KEEP_INDEXABLE is not search-value proof.,REPO_EVIDENCE; NEEDS_EVIDENCE
https://familyboard.win/zh-tw/guides/familyboard-insurance-policy-source-version-tutorial/,zh-TW,true,YES,YES,UNKNOWN,NO_CHANGE_PENDING_SEARCH_EVIDENCE,UNKNOWN,No current GSC or URL Inspection evidence for removal; KEEP_INDEXABLE is not search-value proof.,REPO_EVIDENCE; NEEDS_EVIDENCE
https://familyboard.win/zh-tw/guides/familyboard-internet-incident-tutorial/,zh-TW,true,YES,YES,UNKNOWN,NO_CHANGE_PENDING_SEARCH_EVIDENCE,UNKNOWN,No current GSC or URL Inspection evidence for removal; KEEP_INDEXABLE is not search-value proof.,REPO_EVIDENCE; NEEDS_EVIDENCE
https://familyboard.win/zh-tw/guides/familyboard-mail-package-handoff-log-tutorial/,zh-TW,true,YES,YES,UNKNOWN,NO_CHANGE_PENDING_SEARCH_EVIDENCE,UNKNOWN,No current GSC or URL Inspection evidence for removal; KEEP_INDEXABLE is not search-value proof.,REPO_EVIDENCE; NEEDS_EVIDENCE
https://familyboard.win/zh-tw/guides/familyboard-mail-package-handoff-tutorial/,zh-TW,true,YES,YES,UNKNOWN,NO_CHANGE_PENDING_SEARCH_EVIDENCE,UNKNOWN,No current GSC or URL Inspection evidence for removal; KEEP_INDEXABLE is not search-value proof.,REPO_EVIDENCE; NEEDS_EVIDENCE
https://familyboard.win/zh-tw/guides/familyboard-maintenance-delegation-map-tutorial/,zh-TW,true,YES,YES,UNKNOWN,NO_CHANGE_PENDING_SEARCH_EVIDENCE,UNKNOWN,No current GSC or URL Inspection evidence for removal; KEEP_INDEXABLE is not search-value proof.,REPO_EVIDENCE; NEEDS_EVIDENCE
https://familyboard.win/zh-tw/guides/familyboard-maintenance-event-cost-tutorial/,zh-TW,true,YES,YES,UNKNOWN,NO_CHANGE_PENDING_SEARCH_EVIDENCE,UNKNOWN,No current GSC or URL Inspection evidence for removal; KEEP_INDEXABLE is not search-value proof.,REPO_EVIDENCE; NEEDS_EVIDENCE
https://familyboard.win/zh-tw/guides/familyboard-maintenance-evidence-confidence-tutorial/,zh-TW,true,YES,YES,UNKNOWN,NO_CHANGE_PENDING_SEARCH_EVIDENCE,UNKNOWN,No current GSC or URL Inspection evidence for removal; KEEP_INDEXABLE is not search-value proof.,REPO_EVIDENCE; NEEDS_EVIDENCE
https://familyboard.win/zh-tw/guides/familyboard-maintenance-history-review/,zh-TW,true,YES,YES,UNKNOWN,NO_CHANGE_PENDING_SEARCH_EVIDENCE,UNKNOWN,No current GSC or URL Inspection evidence for removal; KEEP_INDEXABLE is not search-value proof.,REPO_EVIDENCE; NEEDS_EVIDENCE
https://familyboard.win/zh-tw/guides/familyboard-maintenance-priority-review-tutorial/,en,false,NO,NO,UNKNOWN,HOLD_REVIEW_NO_ACTION,UNKNOWN,Importer-held/non-public source state; no bulk noindex action.,REPO_EVIDENCE; NEEDS_EVIDENCE
https://familyboard.win/zh-tw/guides/familyboard-maintenance-priority-review-tutorial/,zh-TW,true,YES,YES,UNKNOWN,NO_CHANGE_PENDING_SEARCH_EVIDENCE,UNKNOWN,No current GSC or URL Inspection evidence for removal; KEEP_INDEXABLE is not search-value proof.,REPO_EVIDENCE; NEEDS_EVIDENCE
https://familyboard.win/zh-tw/guides/familyboard-maintenance-tracker-tutorial/,zh-TW,true,YES,YES,UNKNOWN,NO_CHANGE_PENDING_SEARCH_EVIDENCE,UNKNOWN,No current GSC or URL Inspection evidence for removal; KEEP_INDEXABLE is not search-value proof.,REPO_EVIDENCE; NEEDS_EVIDENCE
https://familyboard.win/zh-tw/guides/familyboard-master-csv-edit-import-tutorial/,zh-TW,true,YES,YES,UNKNOWN,NO_CHANGE_PENDING_SEARCH_EVIDENCE,UNKNOWN,No current GSC or URL Inspection evidence for removal; KEEP_INDEXABLE is not search-value proof.,REPO_EVIDENCE; NEEDS_EVIDENCE
https://familyboard.win/zh-tw/guides/familyboard-master-csv-edit-import/,zh-TW,true,YES,YES,UNKNOWN,NO_CHANGE_PENDING_SEARCH_EVIDENCE,UNKNOWN,No current GSC or URL Inspection evidence for removal; KEEP_INDEXABLE is not search-value proof.,REPO_EVIDENCE; NEEDS_EVIDENCE
https://familyboard.win/zh-tw/guides/familyboard-meal-prep-role-log-tutorial/,zh-TW,true,YES,YES,UNKNOWN,NO_CHANGE_PENDING_SEARCH_EVIDENCE,UNKNOWN,No current GSC or URL Inspection evidence for removal; KEEP_INDEXABLE is not search-value proof.,REPO_EVIDENCE; NEEDS_EVIDENCE
https://familyboard.win/zh-tw/guides/familyboard-meal-prep-tutorial/,zh-TW,true,YES,YES,UNKNOWN,NO_CHANGE_PENDING_SEARCH_EVIDENCE,UNKNOWN,No current GSC or URL Inspection evidence for removal; KEEP_INDEXABLE is not search-value proof.,REPO_EVIDENCE; NEEDS_EVIDENCE
https://familyboard.win/zh-tw/guides/familyboard-medical-information-source-handoff-tutorial/,zh-TW,true,YES,YES,UNKNOWN,NO_CHANGE_PENDING_SEARCH_EVIDENCE,UNKNOWN,No current GSC or URL Inspection evidence for removal; KEEP_INDEXABLE is not search-value proof.,REPO_EVIDENCE; NEEDS_EVIDENCE
https://familyboard.win/zh-tw/guides/familyboard-member-archive-tutorial/,zh-TW,true,YES,YES,UNKNOWN,NO_CHANGE_PENDING_SEARCH_EVIDENCE,UNKNOWN,No current GSC or URL Inspection evidence for removal; KEEP_INDEXABLE is not search-value proof.,REPO_EVIDENCE; NEEDS_EVIDENCE
https://familyboard.win/zh-tw/guides/familyboard-meter-reading-tutorial/,zh-TW,true,YES,YES,UNKNOWN,NO_CHANGE_PENDING_SEARCH_EVIDENCE,UNKNOWN,No current GSC or URL Inspection evidence for removal; KEEP_INDEXABLE is not search-value proof.,REPO_EVIDENCE; NEEDS_EVIDENCE
https://familyboard.win/zh-tw/guides/familyboard-monthly-review-action-tutorial/,zh-TW,true,YES,YES,UNKNOWN,NO_CHANGE_PENDING_SEARCH_EVIDENCE,UNKNOWN,No current GSC or URL Inspection evidence for removal; KEEP_INDEXABLE is not search-value proof.,REPO_EVIDENCE; NEEDS_EVIDENCE
https://familyboard.win/zh-tw/guides/familyboard-move-in-checklist-generator-tutorial/,zh-TW,true,YES,YES,UNKNOWN,NO_CHANGE_PENDING_SEARCH_EVIDENCE,UNKNOWN,No current GSC or URL Inspection evidence for removal; KEEP_INDEXABLE is not search-value proof.,REPO_EVIDENCE; NEEDS_EVIDENCE
https://familyboard.win/zh-tw/guides/familyboard-move-out-condition-report-generator-tutorial/,zh-TW,true,YES,YES,UNKNOWN,NO_CHANGE_PENDING_SEARCH_EVIDENCE,UNKNOWN,No current GSC or URL Inspection evidence for removal; KEEP_INDEXABLE is not search-value proof.,REPO_EVIDENCE; NEEDS_EVIDENCE
https://familyboard.win/zh-tw/guides/familyboard-move-out-condition-tutorial/,zh-TW,true,YES,YES,UNKNOWN,NO_CHANGE_PENDING_SEARCH_EVIDENCE,UNKNOWN,No current GSC or URL Inspection evidence for removal; KEEP_INDEXABLE is not search-value proof.,REPO_EVIDENCE; NEEDS_EVIDENCE
https://familyboard.win/zh-tw/guides/familyboard-moving-box-handover-log-tutorial/,zh-TW,true,YES,YES,UNKNOWN,NO_CHANGE_PENDING_SEARCH_EVIDENCE,UNKNOWN,No current GSC or URL Inspection evidence for removal; KEEP_INDEXABLE is not search-value proof.,REPO_EVIDENCE; NEEDS_EVIDENCE
https://familyboard.win/zh-tw/guides/familyboard-offline-backup-restore/,zh-TW,true,YES,YES,UNKNOWN,NO_CHANGE_PENDING_SEARCH_EVIDENCE,UNKNOWN,No current GSC or URL Inspection evidence for removal; KEEP_INDEXABLE is not search-value proof.,REPO_EVIDENCE; NEEDS_EVIDENCE
https://familyboard.win/zh-tw/guides/familyboard-old-tablet-display-tutorial/,en,false,NO,NO,UNKNOWN,HOLD_REVIEW_NO_ACTION,UNKNOWN,Importer-held/non-public source state; no bulk noindex action.,REPO_EVIDENCE; NEEDS_EVIDENCE
https://familyboard.win/zh-tw/guides/familyboard-old-tablet-display-tutorial/,zh-TW,true,YES,YES,UNKNOWN,NO_CHANGE_PENDING_SEARCH_EVIDENCE,UNKNOWN,No current GSC or URL Inspection evidence for removal; KEEP_INDEXABLE is not search-value proof.,REPO_EVIDENCE; NEEDS_EVIDENCE
https://familyboard.win/zh-tw/guides/familyboard-pantry-expiry-review-log-tutorial/,zh-TW,true,YES,YES,UNKNOWN,NO_CHANGE_PENDING_SEARCH_EVIDENCE,UNKNOWN,No current GSC or URL Inspection evidence for removal; KEEP_INDEXABLE is not search-value proof.,REPO_EVIDENCE; NEEDS_EVIDENCE
https://familyboard.win/zh-tw/guides/familyboard-pantry-review-tutorial/,zh-TW,true,YES,YES,UNKNOWN,NO_CHANGE_PENDING_SEARCH_EVIDENCE,UNKNOWN,No current GSC or URL Inspection evidence for removal; KEEP_INDEXABLE is not search-value proof.,REPO_EVIDENCE; NEEDS_EVIDENCE
https://familyboard.win/zh-tw/guides/familyboard-pet-record-source-handoff-tutorial/,zh-TW,true,YES,YES,UNKNOWN,NO_CHANGE_PENDING_SEARCH_EVIDENCE,UNKNOWN,No current GSC or URL Inspection evidence for removal; KEEP_INDEXABLE is not search-value proof.,REPO_EVIDENCE; NEEDS_EVIDENCE
https://familyboard.win/zh-tw/guides/familyboard-pet-sitter-instruction-generator-tutorial/,zh-TW,true,YES,YES,UNKNOWN,NO_CHANGE_PENDING_SEARCH_EVIDENCE,UNKNOWN,No current GSC or URL Inspection evidence for removal; KEEP_INDEXABLE is not search-value proof.,REPO_EVIDENCE; NEEDS_EVIDENCE
https://familyboard.win/zh-tw/guides/familyboard-photo-inventory-tutorial/,zh-TW,true,YES,YES,UNKNOWN,NO_CHANGE_PENDING_SEARCH_EVIDENCE,UNKNOWN,No current GSC or URL Inspection evidence for removal; KEEP_INDEXABLE is not search-value proof.,REPO_EVIDENCE; NEEDS_EVIDENCE
https://familyboard.win/zh-tw/guides/familyboard-plant-care-handoff-log-tutorial/,zh-TW,true,YES,YES,UNKNOWN,NO_CHANGE_PENDING_SEARCH_EVIDENCE,UNKNOWN,No current GSC or URL Inspection evidence for removal; KEEP_INDEXABLE is not search-value proof.,REPO_EVIDENCE; NEEDS_EVIDENCE
https://familyboard.win/zh-tw/guides/familyboard-plant-care-handoff-tutorial/,zh-TW,true,YES,YES,UNKNOWN,NO_CHANGE_PENDING_SEARCH_EVIDENCE,UNKNOWN,No current GSC or URL Inspection evidence for removal; KEEP_INDEXABLE is not search-value proof.,REPO_EVIDENCE; NEEDS_EVIDENCE
https://familyboard.win/zh-tw/guides/familyboard-power-outage-event-log-tutorial/,zh-TW,true,YES,YES,UNKNOWN,NO_CHANGE_PENDING_SEARCH_EVIDENCE,UNKNOWN,No current GSC or URL Inspection evidence for removal; KEEP_INDEXABLE is not search-value proof.,REPO_EVIDENCE; NEEDS_EVIDENCE
https://familyboard.win/zh-tw/guides/familyboard-printout-download-retention-tutorial/,zh-TW,true,YES,YES,UNKNOWN,NO_CHANGE_PENDING_SEARCH_EVIDENCE,UNKNOWN,No current GSC or URL Inspection evidence for removal; KEEP_INDEXABLE is not search-value proof.,REPO_EVIDENCE; NEEDS_EVIDENCE
https://familyboard.win/zh-tw/guides/familyboard-privacy-review-handoff-tutorial/,zh-TW,true,YES,YES,UNKNOWN,NO_CHANGE_PENDING_SEARCH_EVIDENCE,UNKNOWN,No current GSC or URL Inspection evidence for removal; KEEP_INDEXABLE is not search-value proof.,REPO_EVIDENCE; NEEDS_EVIDENCE
